total reward,episodes,steps
3.0,159,10000
2.0,288,20000
2.0,440,30000
3.0,603,40000
5.0,736,50000
13.0,877,60000
12.0,1008,70000
12.0,1149,80000
19.0,1303,90000
18.0,1439,100000
