total reward,steps,episodes
25.0,10000,140
83.0,20000,333
123.0,30000,561
67.0,40000,743
120.0,50000,980
133.0,60000,1233
123.0,70000,1479
80.0,80000,1700
73.0,90000,1891
105.0,100000,2127
