total reward,episodes,steps
54.0,176,10000
65.0,362,20000
77.0,590,30000
83.0,822,40000
59.0,992,50000
91.0,1222,60000
75.0,1430,70000
59.0,1626,80000
74.0,1853,90000
85.0,2084,100000
