total reward,episodes,steps
61.0,188,10000
53.0,334,20000
46.0,484,30000
47.0,630,40000
39.0,759,50000
45.0,922,60000
41.0,1070,70000
28.0,1197,80000
49.0,1358,90000
62.0,1532,100000
