total reward,episodes,steps
35.0,206,10000
32.0,338,20000
26.0,438,30000
41.0,546,40000
45.0,689,50000
47.0,814,60000
41.0,941,70000
47.0,1062,80000
55.0,1211,90000
74.0,1358,100000
