#{"t_start": 1711478193.16349, "env_id": "Office-v0"}
r,l,t
0.0,26,0.004783
0.0,23,0.008437
0.0,2,0.008762
0.0,62,0.018241
0.0,25,0.021814
0.0,34,0.026687
0.0,17,0.029135
0.0,24,0.032485
0.0,64,0.041353
0.0,25,0.044799
0.0,22,0.047813
1.0,43,0.053674
0.0,109,0.068588
0.0,46,0.074849
0.0,53,0.082078
0.0,137,0.100713
0.0,42,0.106486
0.0,17,0.108847
0.0,79,0.119654
0.0,104,0.133789
0.0,109,0.148666
0.0,62,0.157074
0.0,57,0.16485
0.0,69,0.174261
0.0,9,0.175489
0.0,87,0.187322
0.0,68,0.196523
0.0,132,0.214427
0.0,113,0.229812
1.0,238,0.26217
0.0,32,0.266547
0.0,74,0.276638
0.0,51,0.283587
0.0,6,0.28441
0.0,2,0.284688
1.0,25,0.288115
0.0,212,0.317086
1.0,215,0.346614
0.0,194,0.373215
1.0,163,0.395551
1.0,182,0.420527
1.0,143,0.440139
0.0,75,0.450385
0.0,2,0.450662
0.0,108,0.465414
0.0,4,0.465968
0.0,321,0.509887
1.0,64,0.518668
0.0,149,0.539168
0.0,6,0.539997
0.0,520,0.611471
1.0,19,0.61408
0.0,220,0.644314
0.0,17,0.646662
0.0,137,0.665425
1.0,35,0.670216
0.0,106,0.684689
0.0,106,0.699201
0.0,46,0.705502
0.0,23,0.708655
0.0,102,0.722624
0.0,39,0.727966
0.0,189,0.753926
1.0,14,0.755855
1.0,208,0.784311
0.0,72,0.794189
0.0,79,0.805017
1.0,13,0.806799
0.0,135,0.825341
1.0,455,0.887802
0.0,92,0.900431
1.0,48,0.907011
0.0,45,0.913159
0.0,136,0.932011
0.0,553,1.008095
1.0,11,1.00961
1.0,262,1.045468
0.0,12,1.047122
0.0,45,1.053298
1.0,11,1.054806
1.0,240,1.087644
1.0,111,1.10288
0.0,273,1.140373
0.0,4,1.140931
0.0,55,1.148441
1.0,227,1.179696
0.0,55,1.187203
1.0,17,1.18953
1.0,56,1.197181
0.0,197,1.224164
0.0,129,1.241761
1.0,15,1.243815
0.0,151,1.264475
0.0,17,1.266808
0.0,12,1.268463
1.0,11,1.269977
0.0,58,1.277896
0.0,62,1.286403
0.0,368,1.336956
1.0,12,1.338604
1.0,71,1.348296
0.0,68,1.357607
0.0,187,1.391913
1.0,12,1.394504
1.0,40,1.400212
0.0,181,1.425452
0.0,27,1.429273
1.0,11,1.430811
0.0,40,1.436333
0.0,125,1.453697
0.0,9,1.454949
0.0,9,1.456204
0.0,31,1.460499
0.0,25,1.463956
0.0,577,1.543776
1.0,11,1.545309
1.0,104,1.559714
0.0,161,1.581904
0.0,126,1.599328
1.0,12,1.600994
1.0,78,1.611772
1.0,84,1.623395
0.0,598,1.706164
1.0,12,1.707828
0.0,112,1.723274
0.0,19,1.725903
0.0,8,1.72702
1.0,14,1.728956
1.0,37,1.734087
1.0,84,1.745713
0.0,5,1.746419
0.0,11,1.747944
0.0,30,1.752105
0.0,28,1.755983
0.0,59,1.764102
1.0,11,1.765623
0.0,40,1.771149
1.0,48,1.777782
0.0,26,1.781374
1.0,11,1.782894
0.0,35,1.787738
0.0,28,1.791604
0.0,83,1.803082
1.0,11,1.804605
1.0,39,1.810003
1.0,43,1.815943
0.0,461,1.879481
1.0,11,1.880998
1.0,42,1.886792
0.0,16,1.888988
0.0,494,1.957518
0.0,7,1.958492
0.0,21,1.961385
0.0,32,1.965798
0.0,802,2.076597
0.0,4,2.077157
1.0,34,2.081829
1.0,67,2.091042
0.0,111,2.106287
0.0,2,2.106574
1.0,26,2.110165
1.0,36,2.115133
0.0,393,2.169205
1.0,11,2.170726
0.0,12,2.172375
1.0,35,2.177185
0.0,131,2.195235
1.0,14,2.197164
1.0,40,2.202672
1.0,35,2.207519
0.0,34,2.2122
1.0,11,2.213714
1.0,25,2.21717
1.0,37,2.222276
0.0,57,2.230126
1.0,11,2.231644
1.0,32,2.236065
1.0,47,2.242527
0.0,153,2.2635
1.0,11,2.265024
0.0,19,2.26765
1.0,74,2.277836
0.0,27,2.281554
1.0,11,2.283068
1.0,25,2.286531
1.0,32,2.290938
1.0,52,2.298095
1.0,14,2.300019
1.0,27,2.30376
0.0,14,2.305681
0.0,245,2.339466
1.0,11,2.34099
1.0,25,2.344449
1.0,45,2.35069
0.0,163,2.373214
1.0,12,2.374857
1.0,29,2.378872
1.0,25,2.382328
0.0,32,2.386755
1.0,11,2.388271
0.0,14,2.390199
1.0,43,2.396111
0.0,129,2.413846
0.0,9,2.415091
1.0,23,2.41828
1.0,29,2.422274
1.0,85,2.433982
1.0,11,2.435513
1.0,25,2.438964
1.0,23,2.442136
0.0,700,2.538589
1.0,13,2.540388
0.0,8,2.541499
0.0,17,2.543855
0.0,506,2.613738
1.0,15,2.615804
1.0,27,2.619547
1.0,27,2.623277
0.0,454,2.685817
1.0,13,2.687619
0.0,18,2.690091
1.0,26,2.693678
0.0,18,2.696164
0.0,4,2.69672
1.0,29,2.700731
1.0,25,2.704186
0.0,152,2.725185
1.0,11,2.726712
1.0,26,2.730326
1.0,25,2.733772
0.0,38,2.739017
1.0,11,2.740536
1.0,26,2.744137
1.0,26,2.747742
1.0,56,2.755471
1.0,13,2.757269
0.0,8,2.758378
0.0,18,2.760868
0.0,59,2.769356
1.0,12,2.771007
0.0,16,2.773219
1.0,28,2.777092
0.0,552,2.853641
1.0,15,2.855754
1.0,24,2.859095
1.0,23,2.86231
1.0,44,2.868384
1.0,11,2.869907
1.0,26,2.873539
1.0,23,2.87676
0.0,417,2.934794
1.0,13,2.936598
0.0,17,2.93895
1.0,25,2.942414
0.0,67,2.951673
1.0,11,2.953196
0.0,19,2.955831
1.0,31,2.960126
1.0,36,2.9651
1.0,11,2.966623
1.0,25,2.970097
1.0,24,2.973413
1.0,29,2.977454
0.0,11,2.978979
1.0,23,2.982172
0.0,8,2.983283
0.0,14,2.985224
1.0,11,2.986752
0.0,4,2.98731
1.0,24,2.990639
0.0,16,2.99288
0.0,2,2.99316
1.0,28,2.997058
1.0,30,3.001213
1.0,26,3.00482
1.0,12,3.006485
1.0,24,3.00983
1.0,27,3.013564
1.0,29,3.017607
1.0,11,3.019136
0.0,21,3.022063
1.0,25,3.025538
1.0,27,3.029293
1.0,11,3.030818
0.0,12,3.032479
0.0,15,3.03455
1.0,28,3.03846
0.0,4,3.03902
1.0,23,3.042218
0.0,12,3.043887
1.0,29,3.047931
1.0,13,3.049728
1.0,27,3.053493
0.0,24,3.056816
0.0,4,3.057372
1.0,11,3.058919
1.0,23,3.062111
1.0,23,3.065304
1.0,29,3.069339
1.0,11,3.070866
1.0,24,3.074198
1.0,23,3.077389
1.0,25,3.080866
1.0,11,3.082389
1.0,25,3.085856
0.0,18,3.08835
1.0,31,3.092659
1.0,11,3.094185
1.0,27,3.09794
1.0,23,3.101135
0.0,19,3.103768
1.0,11,3.10529
1.0,24,3.108619
1.0,23,3.111817
0.0,16,3.114033
1.0,11,3.115554
1.0,23,3.118762
1.0,25,3.122225
1.0,27,3.125992
1.0,11,3.127519
1.0,25,3.130989
1.0,23,3.134181
1.0,27,3.137936
0.0,2,3.138217
0.0,16,3.140425
1.0,23,3.1436
1.0,28,3.147476
1.0,11,3.149001
0.0,18,3.151489
1.0,25,3.154945
0.0,7,3.155914
1.0,11,3.157441
1.0,23,3.160622
1.0,28,3.164492
1.0,29,3.168518
1.0,12,3.170173
0.0,18,3.172664
1.0,28,3.176536
1.0,29,3.180561
1.0,11,3.18208
1.0,25,3.185549
1.0,27,3.189297
1.0,26,3.19292
1.0,12,3.194579
1.0,27,3.198316
1.0,26,3.201922
0.0,4,3.202476
0.0,4,3.203032
1.0,23,3.206224
1.0,23,3.209415
1.0,27,3.213154
1.0,12,3.214804
1.0,23,3.218002
1.0,28,3.22186
0.0,9,3.223103
