total reward,steps,episodes
14.0,10000,264
6.0,20000,516
14.0,30000,707
13.0,40000,927
20.0,50000,1179
14.0,60000,1372
13.0,70000,1601
15.0,80000,1805
15.0,90000,2016
16.0,100000,2282
