steps,episodes,total reward
10000,165,47.0
20000,400,74.0
30000,658,115.0
40000,921,122.0
50000,1229,153.0
60000,1500,154.0
70000,1749,118.0
80000,2021,145.0
90000,2254,118.0
100000,2558,148.0
