episodes,steps,total reward
171,10000,43.0
338,20000,43.0
551,30000,66.0
764,40000,79.0
959,50000,71.0
1160,60000,71.0
1374,70000,64.0
1611,80000,75.0
1829,90000,74.0
2014,100000,73.0
