total reward,steps,episodes
4.0,10000,155
11.0,20000,360
11.0,30000,536
23.0,40000,735
36.0,50000,933
41.0,60000,1140
29.0,70000,1358
24.0,80000,1545
32.0,90000,1752
32.0,100000,1952
