total reward,steps,episodes
23.0,10000,288
20.0,20000,498
27.0,30000,720
20.0,40000,918
32.0,50000,1175
27.0,60000,1389
27.0,70000,1587
38.0,80000,1850
33.0,90000,2114
33.0,100000,2357
