steps,total reward,episodes
10000,28.0,107
20000,41.0,251
30000,34.0,394
40000,50.0,547
50000,44.0,695
60000,59.0,867
70000,51.0,1045
80000,37.0,1189
90000,45.0,1331
100000,48.0,1498
