steps,total reward,episodes
10000,9.0,188
20000,10.0,409
30000,19.0,621
40000,20.0,819
50000,28.0,1013
60000,19.0,1228
70000,47.0,1447
80000,19.0,1633
90000,23.0,1809
100000,24.0,2003
