episodes,steps,total reward
149,10000,19.0
257,20000,32.0
354,30000,34.0
471,40000,44.0
636,50000,65.0
870,60000,123.0
1178,70000,194.0
1452,80000,141.0
1703,90000,127.0
1999,100000,218.0
