episodes,steps,total reward
191,10000,52.0
415,20000,91.0
684,30000,89.0
971,40000,94.0
1199,50000,58.0
1526,60000,122.0
1755,70000,77.0
2060,80000,103.0
2362,90000,108.0
2666,100000,103.0
