steps,episodes,total reward
10000,161,42.0
20000,357,75.0
30000,588,111.0
40000,790,97.0
50000,1026,121.0
60000,1301,168.0
70000,1525,106.0
80000,1729,87.0
90000,1933,102.0
100000,2163,96.0
