episodes,total reward,steps
138,31.0,10000
358,100.0,20000
640,167.0,30000
1018,270.0,40000
1344,226.0,50000
1655,223.0,60000
1995,236.0,70000
2350,256.0,80000
2704,260.0,90000
3029,230.0,100000
