total reward,steps,episodes
13.0,10000,152
39.0,20000,272
72.0,30000,423
84.0,40000,597
92.0,50000,785
251.0,60000,1145
251.0,70000,1491
184.0,80000,1769
252.0,90000,2107
202.0,100000,2393
