total reward,episodes,steps
26.0,198,10000
45.0,334,20000
42.0,450,30000
54.0,582,40000
70.0,746,50000
72.0,901,60000
66.0,1046,70000
77.0,1216,80000
136.0,1425,90000
110.0,1614,100000
