steps,total reward,episodes
10000,17.0,182
20000,22.0,386
30000,38.0,605
40000,48.0,825
50000,71.0,1096
60000,52.0,1378
70000,54.0,1662
80000,57.0,1908
90000,62.0,2205
100000,35.0,2421
