episodes,steps,total reward
172,10000,46.0
422,20000,95.0
673,30000,137.0
990,40000,167.0
1312,50000,175.0
1625,60000,216.0
1931,70000,181.0
2254,80000,188.0
2570,90000,188.0
2875,100000,179.0
