#{"t_start": 1717162747.208666, "env_id": "Office-v0"}
r,l,t
-0.01,22,0.0008
-0.01,16,0.001103
-0.01,6,0.00123
-0.01,57,0.00219
-0.01,39,0.002829
-0.01,35,0.00339
-0.01,7,0.003514
-0.01,2,0.003562
-0.01,19,0.003874
-0.01,7,0.003998
-0.01,24,0.004378
-0.01,22,0.004736
-0.01,26,0.005142
-0.01,33,0.005674
-0.01,79,0.006927
-0.01,10,0.007098
-0.01,42,0.007764
-0.01,16,0.008028
-0.01,12,0.008224
-0.01,34,0.008765
-0.01,20,0.009089
-0.01,67,0.01014
-0.01,41,0.010792
-0.01,4,0.01087
-0.01,20,0.011193
-0.01,8,0.011332
-0.01,28,0.01178
-0.01,17,0.01206
-0.01,36,0.012648
-0.01,42,0.013314
-0.01,15,0.013551
-0.01,27,0.013951
-0.01,19,0.014237
-0.01,30,0.014683
-0.01,55,0.015486
-0.01,31,0.015954
-0.01,16,0.016194
-0.01,48,0.016899
-0.01,2,0.016941
-0.01,24,0.017305
-0.01,2,0.017346
-0.01,128,0.019207
-0.01,57,0.020044
-0.01,40,0.020631
-0.01,11,0.0208
-0.01,52,0.021559
-0.01,26,0.02194
1.0,39,0.022518
-0.01,63,0.02345
-0.01,36,0.023987
-0.01,8,0.024116
-0.01,36,0.024652
-0.01,35,0.025169
-0.01,30,0.025619
-0.01,10,0.025775
-0.01,60,0.02665
-0.01,60,0.027501
-0.01,93,0.028802
-0.01,33,0.02927
-0.01,14,0.029475
-0.01,29,0.029886
-0.01,52,0.030617
-0.01,44,0.031236
-0.01,49,0.031927
-0.01,83,0.033118
-0.01,36,0.03362
-0.01,35,0.034112
1.0,55,0.034877
-0.01,56,0.035648
-0.01,18,0.035908
-0.01,42,0.036492
-0.01,52,0.037218
-0.01,22,0.037531
-0.01,45,0.038159
-0.01,48,0.038821
-0.01,44,0.03943
-0.01,140,0.041365
-0.01,78,0.042493
-0.01,24,0.042836
-0.01,28,0.043231
-0.01,28,0.043625
-0.01,53,0.044363
-0.01,19,0.04463
-0.01,13,0.044818
-0.01,48,0.045483
-0.01,33,0.045942
-0.01,18,0.046196
-0.01,94,0.047493
-0.01,58,0.048288
-0.01,81,0.049416
-0.01,74,0.050439
-0.01,6,0.050535
-0.01,66,0.051479
-0.01,55,0.052249
-0.01,25,0.052598
1.0,57,0.053391
-0.01,118,0.055017
-0.01,88,0.05623
-0.01,58,0.057038
1.0,71,0.058013
-0.01,107,0.059495
-0.01,96,0.060826
-0.01,59,0.061644
-0.01,49,0.062322
-0.01,181,0.064817
-0.01,69,0.065779
-0.01,43,0.066392
-0.01,4,0.066459
-0.01,19,0.066736
-0.01,146,0.068746
-0.01,47,0.069405
-0.01,37,0.069917
-0.01,21,0.07022
-0.01,60,0.071062
-0.01,20,0.071342
-0.01,39,0.071892
-0.01,76,0.072948
-0.01,128,0.074692
-0.01,8,0.074816
-0.01,46,0.075463
-0.01,20,0.075748
-0.01,4,0.075814
-0.01,33,0.076284
1.0,31,0.076725
-0.01,54,0.077472
-0.01,82,0.078605
-0.01,114,0.080164
-0.01,109,0.081673
-0.01,73,0.082681
-0.01,15,0.082895
-0.01,131,0.084702
-0.01,74,0.085733
-0.01,117,0.087352
-0.01,88,0.088572
-0.01,44,0.089184
-0.01,8,0.089304
-0.01,178,0.091773
-0.01,55,0.092545
-0.01,105,0.094004
1.0,53,0.094814
-0.01,18,0.095071
-0.01,94,0.096366
-0.01,51,0.097078
1.0,30,0.097493
-0.01,9,0.097626
-0.01,60,0.098442
-0.01,142,0.100391
1.0,48,0.10107
-0.01,86,0.102264
-0.01,64,0.103159
-0.01,116,0.104758
-0.01,95,0.106078
-0.01,79,0.107173
-0.01,26,0.10754
-0.01,36,0.108045
-0.01,11,0.108207
-0.01,50,0.108909
-0.01,42,0.109497
-0.01,38,0.110032
1.0,43,0.11063
-0.01,77,0.111719
-0.01,9,0.111854
-0.01,50,0.112554
-0.01,56,0.113359
-0.01,98,0.114724
-0.01,101,0.116106
-0.01,48,0.116791
1.0,90,0.118029
-0.01,185,0.120557
-0.01,51,0.121274
-0.01,51,0.121985
-0.01,48,0.122653
-0.01,25,0.123009
-0.01,46,0.123652
-0.01,105,0.125122
1.0,68,0.126058
-0.01,23,0.126395
-0.01,20,0.126684
-0.01,48,0.127344
1.0,76,0.128394
-0.01,73,0.129399
-0.01,18,0.129653
-0.01,105,0.131122
1.0,14,0.131327
1.0,96,0.132646
-0.01,75,0.133687
-0.01,13,0.133875
1.0,58,0.134672
-0.01,232,0.137846
-0.01,101,0.139252
-0.01,90,0.1405
-0.01,74,0.141522
-0.01,69,0.150129
-0.01,60,0.151128
-0.01,56,0.152004
-0.01,31,0.152548
-0.01,20,0.152843
-0.01,10,0.152996
-0.01,64,0.153918
1.0,52,0.154659
1.0,232,0.158071
-0.01,110,0.159636
-0.01,102,0.161091
-0.01,13,0.161283
-0.01,81,0.162428
-0.01,81,0.163581
-0.01,84,0.164799
-0.01,69,0.165795
-0.01,53,0.166546
-0.01,83,0.167718
-0.01,223,0.170823
1.0,101,0.172257
-0.01,15,0.172483
-0.01,15,0.172699
-0.01,28,0.173089
1.0,26,0.173455
-0.01,5,0.173543
-0.01,47,0.174198
-0.01,150,0.176285
1.0,42,0.176871
1.0,142,0.178824
-0.01,91,0.180078
-0.01,101,0.181464
1.0,28,0.181856
-0.01,24,0.182191
-0.01,50,0.18289
-0.01,75,0.183933
-0.01,26,0.184299
-0.01,75,0.185342
-0.01,118,0.186997
-0.01,81,0.188129
-0.01,12,0.188308
1.0,196,0.191024
-0.01,207,0.193929
-0.01,45,0.194573
-0.01,43,0.195181
-0.01,36,0.195686
-0.01,92,0.196972
-0.01,100,0.198372
1.0,43,0.198975
1.0,118,0.200631
-0.01,14,0.200836
-0.01,75,0.201901
1.0,39,0.202453
-0.01,87,0.203664
-0.01,8,0.203785
-0.01,205,0.206641
1.0,19,0.206918
-0.01,70,0.2079
-0.01,328,0.212474
-0.01,4,0.212545
-0.01,39,0.213096
-0.01,6,0.213188
-0.01,43,0.213795
-0.01,1002,0.227643
1.0,34,0.228135
1.0,124,0.229864
-0.01,318,0.234249
-0.01,21,0.234549
-0.01,16,0.234776
1.0,200,0.237536
-0.01,515,0.244672
-0.01,79,0.245787
1.0,37,0.246304
