episodes,total reward,steps
226,2.0,10000
397,1.0,20000
570,6.0,30000
745,5.0,40000
882,2.0,50000
1027,10.0,60000
1180,4.0,70000
1351,4.0,80000
1509,12.0,90000
1690,17.0,100000
