episodes,total reward,steps
180,44.0,10000
394,66.0,20000
606,80.0,30000
870,91.0,40000
1152,95.0,50000
1439,84.0,60000
1734,112.0,70000
1984,84.0,80000
2278,109.0,90000
2591,107.0,100000
