steps,total reward,episodes
10000,7.0,169
20000,7.0,328
30000,6.0,504
40000,7.0,644
50000,10.0,812
60000,21.0,989
70000,9.0,1136
80000,11.0,1273
90000,22.0,1422
100000,16.0,1558
