episodes,total reward,steps
177,12.0,10000
361,15.0,20000
498,13.0,30000
729,50.0,40000
940,40.0,50000
1174,72.0,60000
1462,99.0,70000
1674,77.0,80000
1927,100.0,90000
2124,57.0,100000
