total reward,episodes,steps
35.0,153,10000
31.0,300,20000
49.0,492,30000
64.0,683,40000
107.0,928,50000
114.0,1185,60000
120.0,1433,70000
104.0,1680,80000
108.0,1917,90000
86.0,2125,100000
