episodes,total reward,steps
193,27.0,10000
334,41.0,20000
500,49.0,30000
673,42.0,40000
864,53.0,50000
1102,67.0,60000
1305,74.0,70000
1568,117.0,80000
1837,128.0,90000
2116,112.0,100000
