total reward,steps,episodes
2.0,10000,153
5.0,20000,304
44.0,30000,480
35.0,40000,630
81.0,50000,848
93.0,60000,1083
62.0,70000,1307
98.0,80000,1511
84.0,90000,1735
131.0,100000,1990
