episodes,steps,total reward
142,10000,12.0
287,20000,17.0
436,30000,8.0
623,40000,20.0
780,50000,11.0
931,60000,9.0
1083,70000,15.0
1225,80000,16.0
1351,90000,10.0
1483,100000,12.0
