total reward,steps,episodes
25.0,10000,201
57.0,20000,469
60.0,30000,812
73.0,40000,1116
90.0,50000,1452
45.0,60000,1694
66.0,70000,2002
64.0,80000,2295
63.0,90000,2600
101.0,100000,2930
