episodes,total reward,steps
185,31.0,10000
328,34.0,20000
459,40.0,30000
590,52.0,40000
730,64.0,50000
873,62.0,60000
1027,72.0,70000
1186,93.0,80000
1362,81.0,90000
1541,108.0,100000
