episodes,total reward,steps
162,37.0,10000
334,52.0,20000
522,49.0,30000
730,73.0,40000
962,90.0,50000
1203,83.0,60000
1382,67.0,70000
1552,53.0,80000
1762,64.0,90000
1982,82.0,100000
