total reward,episodes,steps
7.0,193,10000
12.0,418,20000
13.0,698,30000
55.0,1052,40000
34.0,1330,50000
71.0,1667,60000
55.0,2030,70000
75.0,2381,80000
67.0,2701,90000
80.0,3074,100000
