total reward,episodes,steps
3.0,247,10000
3.0,447,20000
2.0,641,30000
10.0,861,40000
7.0,1074,50000
5.0,1287,60000
9.0,1473,70000
7.0,1676,80000
11.0,1833,90000
16.0,2038,100000
