episodes,steps,total reward
277,10000,27.0
495,20000,13.0
728,30000,26.0
945,40000,27.0
1167,50000,27.0
1384,60000,36.0
1633,70000,38.0
1854,80000,43.0
2103,90000,31.0
2356,100000,27.0
