steps,total reward,episodes
10000,1.0,223
20000,0.0,365
30000,5.0,513
40000,4.0,664
50000,9.0,820
60000,8.0,941
70000,8.0,1070
80000,6.0,1198
90000,8.0,1334
100000,6.0,1461
