total reward,episodes,steps
9.0,159,10000
3.0,334,20000
8.0,504,30000
13.0,672,40000
11.0,797,50000
17.0,953,60000
13.0,1111,70000
18.0,1278,80000
11.0,1418,90000
8.0,1565,100000
