steps,total reward,episodes
10000,9.0,178
20000,23.0,416
30000,17.0,599
40000,16.0,817
50000,16.0,1006
60000,14.0,1183
70000,22.0,1406
80000,25.0,1604
90000,25.0,1796
100000,22.0,2016
