steps,episodes,total reward
10000,198,40.0
20000,355,40.0
30000,518,43.0
40000,659,40.0
50000,810,51.0
60000,946,35.0
70000,1109,50.0
80000,1266,45.0
90000,1456,59.0
100000,1623,59.0
