episodes,steps,total reward
129,10000,27.0
340,20000,72.0
602,30000,138.0
780,40000,78.0
1039,50000,140.0
1310,60000,162.0
1579,70000,163.0
1787,80000,93.0
2029,90000,139.0
2262,100000,147.0
