total reward,episodes,steps
7.0,209,10000
21.0,455,20000
25.0,756,30000
58.0,1196,40000
49.0,1605,50000
64.0,2075,60000
60.0,2583,70000
37.0,2936,80000
37.0,3310,90000
56.0,3697,100000
