total reward,steps,episodes
23.0,10000,214
51.0,20000,506
70.0,30000,791
67.0,40000,1126
70.0,50000,1499
57.0,60000,1823
66.0,70000,2143
64.0,80000,2440
64.0,90000,2776
94.0,100000,3172
