episodes,steps,total reward
164,10000,35.0
380,20000,76.0
628,30000,100.0
882,40000,98.0
1201,50000,153.0
1514,60000,160.0
1817,70000,134.0
2153,80000,115.0
2486,90000,123.0
2785,100000,145.0
