episodes,total reward,steps
173,50.0,10000
403,94.0,20000
686,113.0,30000
942,108.0,40000
1174,90.0,50000
1433,120.0,60000
1704,123.0,70000
1963,115.0,80000
2254,137.0,90000
2512,108.0,100000
