steps,total reward,episodes
10000,17.0,124
20000,65.0,334
30000,65.0,533
40000,97.0,771
50000,107.0,1008
60000,86.0,1222
70000,107.0,1439
80000,133.0,1673
90000,155.0,1947
100000,102.0,2171
