episodes,total reward,steps
179,50.0,10000
414,97.0,20000
660,101.0,30000
934,126.0,40000
1222,124.0,50000
1478,115.0,60000
1790,149.0,70000
2088,128.0,80000
2406,141.0,90000
2724,126.0,100000
