total reward,steps,episodes
33.0,10000,179
41.0,20000,332
39.0,30000,476
41.0,40000,645
40.0,50000,802
51.0,60000,997
70.0,70000,1200
86.0,80000,1449
124.0,90000,1723
87.0,100000,1957
