episodes,total reward,steps
237,1.0,10000
414,4.0,20000
610,9.0,30000
801,6.0,40000
992,7.0,50000
1195,5.0,60000
1377,6.0,70000
1581,6.0,80000
1754,15.0,90000
1907,15.0,100000
