total reward,episodes,steps
9.0,237,10000
13.0,508,20000
5.0,732,30000
12.0,947,40000
5.0,1195,50000
15.0,1414,60000
9.0,1628,70000
19.0,1864,80000
10.0,2063,90000
18.0,2327,100000
