steps,total reward,episodes
10000,40.0,149
20000,91.0,357
30000,161.0,679
40000,138.0,958
50000,159.0,1258
60000,211.0,1582
70000,171.0,1852
80000,198.0,2159
90000,173.0,2454
100000,169.0,2741
