total reward,steps,episodes
3.0,10000,133
24.0,20000,274
23.0,30000,427
39.0,40000,603
60.0,50000,778
129.0,60000,1022
152.0,70000,1331
95.0,80000,1554
51.0,90000,1719
110.0,100000,1954
