total reward,episodes,steps
25.0,140,10000
31.0,302,20000
56.0,480,30000
93.0,734,40000
95.0,974,50000
155.0,1264,60000
106.0,1476,70000
135.0,1710,80000
136.0,1966,90000
132.0,2213,100000
