steps,episodes,total reward
10000,126,20.0
20000,279,29.0
30000,415,34.0
40000,581,47.0
50000,729,41.0
60000,888,47.0
70000,1024,48.0
80000,1203,56.0
90000,1406,74.0
100000,1548,48.0
