total reward,steps,episodes
3.0,10000,227
1.0,20000,390
1.0,30000,555
2.0,40000,708
5.0,50000,891
7.0,60000,1072
2.0,70000,1237
5.0,80000,1407
18.0,90000,1544
20.0,100000,1675
