episodes,total reward,steps
208,10.0,10000
479,15.0,20000
748,29.0,30000
1030,18.0,40000
1262,27.0,50000
1533,26.0,60000
1847,45.0,70000
2302,89.0,80000
2730,107.0,90000
3092,64.0,100000
