episodes,total reward,steps
145,16.0,10000
269,35.0,20000
419,51.0,30000
640,102.0,40000
940,201.0,50000
1159,113.0,60000
1466,197.0,70000
1758,176.0,80000
2028,192.0,90000
2396,257.0,100000
