steps,total reward,episodes
10000,30.0,285
20000,24.0,497
30000,17.0,709
40000,22.0,911
50000,33.0,1134
60000,31.0,1362
70000,24.0,1588
80000,31.0,1820
90000,33.0,2046
100000,22.0,2250
