steps,episodes,total reward
10000,248,1.0
20000,396,4.0
30000,557,9.0
40000,698,19.0
50000,865,26.0
60000,1013,21.0
70000,1186,40.0
80000,1360,58.0
90000,1575,81.0
100000,1847,128.0
