total reward,steps,episodes
8.0,10000,178
13.0,20000,401
12.0,30000,679
54.0,40000,975
48.0,50000,1228
41.0,60000,1480
73.0,70000,1767
48.0,80000,2035
55.0,90000,2321
72.0,100000,2607
