steps,total reward,episodes
10000,24.0,152
20000,36.0,291
30000,53.0,449
40000,80.0,640
50000,60.0,830
60000,154.0,1106
70000,133.0,1356
80000,188.0,1668
90000,239.0,2000
100000,234.0,2325
