total reward,steps,episodes
35.0,10000,149
68.0,20000,373
108.0,30000,617
187.0,40000,919
163.0,50000,1207
197.0,60000,1529
198.0,70000,1872
192.0,80000,2169
201.0,90000,2487
219.0,100000,2811
