steps,episodes,total reward
10000,153,3.0
20000,297,17.0
30000,481,42.0
40000,685,82.0
50000,914,125.0
60000,1120,94.0
70000,1342,81.0
80000,1526,53.0
90000,1776,115.0
100000,2041,147.0
