total reward,episodes,steps
41.0,151,10000
37.0,315,20000
65.0,511,30000
70.0,716,40000
50.0,929,50000
60.0,1124,60000
86.0,1368,70000
80.0,1598,80000
66.0,1787,90000
69.0,1999,100000
